,kVp_kV,InherentFiltration_mmAl,AddedFiltration_mmCu,AddedFiltration_mmAl,AddedFiltration_mmAir,DeviceModel,AcquisitionPlane,AnodeAngle_deg,HVL_mmAl,LabName,MeasurementDate
1134,166.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.5703707835607,U104,20180412
1135,166.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.201282707370051,U104,20180412
1136,167.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.553536305154612,U104,20180412
1137,167.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.16900761946785,U104,20180412
1138,167.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.47143318118518,U104,20180412
1139,167.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.168608915955351,U104,20180412
1140,167.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.093996530986692,U104,20180412
1141,167.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.491153234805882,U104,20180412
1142,167.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.606490296059194,U104,20180412
1143,167.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.237972604306522,U104,20180412
1144,168.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.59298032172697,U104,20180412
1145,168.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.206902761299148,U104,20180412
1146,168.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.507309732216806,U104,20180412
1147,168.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.204964925088248,U104,20180412
1148,168.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.133063832877676,U104,20180412
1149,168.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.528757041728552,U104,20180412
1150,168.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.642421972967886,U104,20180412
1151,168.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.274452908884928,U104,20180412
1152,169.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.63232072921424,U104,20180412
1153,169.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.244664631011624,U104,20180412
1154,169.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.54305180559423,U104,20180412
1155,169.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.241161220894643,U104,20180412
1156,169.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.172014855892595,U104,20180412
1157,169.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.566226583826925,U104,20180412
1158,169.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.678219166192083,U104,20180412
1159,169.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.310771298178905,U104,20180412
1160,170.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.671614422265546,U104,20180412
1161,170.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.282354142827414,U104,20180412
1162,170.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.578720780751029,U104,20180412
1163,170.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.277255912587297,U104,20180412
1164,170.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.210908287184033,U104,20180412
1165,170.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.603623232778808,U104,20180412
1166,170.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.713943210539801,U104,20180412
1167,170.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.346985694956953,U104,20180412
1168,171.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.7107472341942325,U104,20180412
1169,171.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.319857751638907,U104,20180412
1170,171.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.614206439373225,U104,20180412
1171,171.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.313144900370961,U104,20180412
1172,171.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.249629674182778,U104,20180412
1173,171.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.640833680539926,U104,20180412
1174,171.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.749483965092082,U104,20180412
1175,171.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.382992381365511,U104,20180412
1176,172.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.749782711745179,U104,20180412
1177,172.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.357239502694894,U104,20180412
1178,172.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.649567886738042,U104,20180412
1179,172.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.348881407740503,U104,20180412
1180,172.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.288243249309746,U104,20180412
1181,172.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.677921638910748,U104,20180412
1182,172.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.784900181240236,U104,20180412
1183,172.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.418844312996127,U104,20180412
1184,173.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.7887852849533274,U104,20180412
1185,173.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.394562101522203,U104,20180412
1186,173.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.684864572378153,U104,20180412
1187,173.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.384521581762776,U104,20180412
1188,173.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.326813147356162,U104,20180412
1189,173.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.714949398144721,U104,20180412
1190,173.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.820251225327743,U104,20180412
1191,173.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.454597487684175,U104,20180412
1192,174.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.827631458233703,U104,20180412
1193,174.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.431705326735983,U104,20180412
1194,174.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.719982720692219,U104,20180412
1195,174.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.419959467765398,U104,20180412
1196,174.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.365216405876009,U104,20180412
1197,174.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.75179751585636,U104,20180412
1198,174.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.855423590140973,U104,20180412
1199,174.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.490146368797657,U104,20180412
1200,175.0,4.4,0.0,0,795,Allura Clarity,Plane A,11,7.866387368907026,U104,20180412
1201,175.0,4.4,0.1,0,795,Allura Clarity,Plane A,11,9.46873484116474,U104,20180412
1202,175.0,4.4,0.4,0,795,Allura Clarity,Plane A,11,11.754981398007525,U104,20180412
1203,175.0,4.4,0.9,0,795,Allura Clarity,Plane A,11,13.45524810478157,U104,20180412
1204,175.0,4.4,0.0,1,795,Allura Clarity,Plane A,11,8.403519654192605,U104,20180412
1205,175.0,4.4,0.1,1,795,Allura Clarity,Plane A,11,9.788530999571327,U104,20180412
1206,175.0,4.4,0.4,1,795,Allura Clarity,Plane A,11,11.89047572281694,U104,20180412
1207,175.0,4.4,0.9,1,795,Allura Clarity,Plane A,11,13.525543767029054,U104,20180412
