kvp_kv,filtration_inherent_mmal,filtration_added_mmcu,filtration_added_mmal,anode_angle_deg,hvl_mmal
27,2.1,0.4,1,11,1.4136025617966799
27,2.1,0.9,1,11,1.5574017292030897
27,2.2,0.0,0,11,0.7769614047578565
27,2.2,0.1,0,11,1.0844319806275684
27,2.2,0.4,0,11,1.3994164426073494
27,2.2,0.9,0,11,1.5530059586328124
27,2.2,0.0,1,11,0.9039393710174741
27,2.2,0.1,1,11,1.1417179088143246
27,2.2,0.4,1,11,1.4151065443407818
27,2.2,0.9,1,11,1.557876547751961
27,2.3000000000000003,0.0,0,11,0.7918022091970119
27,2.3000000000000003,0.1,0,11,1.0907108514314847
27,2.3000000000000003,0.4,0,11,1.401053080061456
27,2.3000000000000003,0.9,0,11,1.5535055026274462
27,2.3000000000000003,0.0,1,11,0.9145024232024295
27,2.3000000000000003,0.1,1,11,1.1468461802239374
27,2.3000000000000003,0.4,1,11,1.4165968301172527
27,2.3000000000000003,0.9,1,11,1.558348719089123
27,2.4000000000000004,0.0,0,11,0.8060782418489258
27,2.4000000000000004,0.1,0,11,1.0968556890237242
27,2.4000000000000004,0.4,0,11,1.4026740898530063
27,2.4000000000000004,0.9,0,11,1.5540022167824767
27,2.4000000000000004,0.0,1,11,0.9247584499333913
27,2.4000000000000004,0.1,1,11,1.151879068520489
27,2.4000000000000004,0.4,1,11,1.4180736122289386
27,2.4000000000000004,0.9,1,11,1.558818262482378
27,2.5000000000000004,0.0,0,11,0.8198294515085487
27,2.5000000000000004,0.1,0,11,1.1028713019883027
27,2.5000000000000004,0.4,0,11,1.404279705152363
27,2.5000000000000004,0.9,0,11,1.554496122243328
27,2.5000000000000004,0.0,1,11,0.9347225637538443
27,2.5000000000000004,0.1,1,11,1.1568195112074695
27,2.5000000000000004,0.4,1,11,1.4195370799037308
27,2.5000000000000004,0.9,1,11,1.5592851970046635
27,2.6000000000000005,0.0,0,11,0.8330911359868359
27,2.6000000000000005,0.1,0,11,1.108762249655585
27,2.6000000000000005,0.4,0,11,1.4058701541662793
27,2.6000000000000005,0.9,0,11,1.554987239935214
27,2.6000000000000005,0.0,1,11,0.944408781111626
27,2.6000000000000005,0.1,1,11,1.161670316374491
27,2.6000000000000005,0.4,1,11,1.4209874185962443
27,2.6000000000000005,0.9,1,11,1.5597495415366593
27,2.7000000000000006,0.0,0,11,0.8458947283862435
27,2.7000000000000006,0.1,0,11,1.1145328592761075
27,2.7000000000000006,0.4,0,11,1.4074456602765177
27,2.7000000000000006,0.9,0,11,1.5554755905661537
27,2.7000000000000006,0.0,1,11,0.9538301332551695
27,2.7000000000000006,0.1,1,11,1.1664341701803704
27,2.7000000000000006,0.4,1,11,1.4224248100861625
27,2.7000000000000006,0.9,1,11,1.5602113147693355
27,2.8000000000000007,0.0,0,11,0.8582684168329326
27,2.8000000000000007,0.1,0,11,1.120187241664724
27,2.8000000000000007,0.4,0,11,1.409006442173495
27,2.8000000000000007,0.9,0,11,1.5559611946299143
27,2.8000000000000007,0.0,1,11,0.9629987618734579
27,2.8000000000000007,0.1,1,11,1.1711136437973666
27,2.8000000000000007,0.4,1,11,1.4238494325734352
27,2.8000000000000007,0.9,1,11,1.5606705352064574
27,2.900000000000001,0.0,0,11,0.8702376244958662
27,2.900000000000001,0.1,0,11,1.1257293055077453
27,2.900000000000001,0.4,0,11,1.410552713985256
27,2.900000000000001,0.9,0,11,1.5564440724089494
27,2.900000000000001,0.0,1,11,0.9719260021121585
27,2.900000000000001,0.1,1,11,1.1757111998630925
27,2.900000000000001,0.4,1,11,1.4252614607703964
27,2.900000000000001,0.9,1,11,1.561127221167044
27,3.000000000000001,0.0,0,11,0.8818254586845105
27,3.000000000000001,0.1,0,11,1.1311627704808367
27,3.000000000000001,0.4,0,11,1.4120846854020526
27,3.000000000000001,0.9,0,11,1.5569242439772313
27,3.000000000000001,0.0,1,11,0.9806224552600525
27,3.000000000000001,0.1,1,11,1.1802291984820588
27,3.000000000000001,0.4,1,11,1.42666106599096
27,3.000000000000001,0.9,1,11,1.561581390787801
27,3.100000000000001,0.0,0,11,0.8930529463488102
27,3.100000000000001,0.1,0,11,1.1364911793004415
27,3.100000000000001,0.4,0,11,1.4136025617966816
27,3.100000000000001,0.9,0,11,1.557401729203087
27,3.100000000000001,0.0,1,11,0.9890980548334878
27,3.100000000000001,0.1,1,11,1.184669902814453
27,3.100000000000001,0.4,1,11,1.428048416236987
27,3.100000000000001,0.9,1,11,1.5620330620255083
27,3.200000000000001,0.0,0,11,0.9039393710174736
27,3.200000000000001,0.1,0,11,1.1417179088143241
27,3.200000000000001,0.4,0,11,1.4151065443407809
27,3.200000000000001,0.9,0,11,1.5578765477519596
27,3.200000000000001,0.0,1,11,0.9973621114752795
27,3.200000000000001,0.1,1,11,1.1890354842862751
27,3.200000000000001,0.4,1,11,1.4294236762819228
27,3.200000000000001,0.9,1,11,1.5624822526593733
27,3.300000000000001,0.0,0,11,0.9145024232024299
27,3.300000000000001,0.1,0,11,1.1468461802239376
27,3.300000000000001,0.4,0,11,1.4165968301172525
27,3.300000000000001,0.9,0,11,1.5583487190891276
27,3.300000000000001,0.0,1,11,1.0054233928273153
27,3.300000000000001,0.1,1,11,1.1933280274515548
27,3.300000000000001,0.4,1,11,1.4307870077518323
27,3.300000000000001,0.9,1,11,1.5629289802126132
27,3.4000000000000012,0.0,0,11,0.9247584499333904
27,3.4000000000000012,0.1,0,11,1.151879068520488
27,3.4000000000000012,0.4,0,11,1.4180736122289368
27,3.4000000000000012,0.9,0,11,1.5588182624823774
27,3.4000000000000012,0.0,1,11,1.0132901239194136
27,3.4000000000000012,0.1,1,11,1.1975495345344758
27,3.4000000000000012,0.4,1,11,1.432138569203905
27,3.4000000000000012,0.9,1,11,1.5633732621830616
27,3.5000000000000013,0.0,0,11,0.9347225637538444
27,3.5000000000000013,0.1,0,11,1.1568195112074693
27,3.5000000000000013,0.4,0,11,1.41953707990373
27,3.5000000000000013,0.9,0,11,1.5592851970046637
27,3.5000000000000013,0.0,1,11,1.0209700831013604
27,3.5000000000000013,0.1,1,11,1.2017019296767066
27,3.5000000000000013,0.4,1,11,1.4334785162025347
27,3.5000000000000013,0.9,1,11,1.5638151158480953
27,3.6000000000000014,0.0,0,11,0.9444087811116261
27,3.6000000000000014,0.1,0,11,1.1616703163744915
27,3.6000000000000014,0.4,0,11,1.4209874185962448
27,3.6000000000000014,0.9,0,11,1.55974954153666
27,3.6000000000000014,0.0,1,11,1.028470569580799
27,3.6000000000000014,0.1,1,11,1.2057870629128156
27,3.6000000000000014,0.4,1,11,1.4348070013930776
27,3.6000000000000014,0.9,1,11,1.5642545582992715
27,3.7000000000000015,0.0,0,11,0.953830133255169
27,3.7000000000000015,0.1,0,11,1.1664341701803724
27,3.7000000000000015,0.4,0,11,1.4224248100861632
27,3.7000000000000015,0.9,0,11,1.560211314769337
27,3.7000000000000015,0.0,1,11,1.0357985105308438
27,3.7000000000000015,0.1,1,11,1.2098067138946464
27,3.7000000000000015,0.4,1,11,1.4361241745733295
27,3.7000000000000015,0.9,1,11,1.5646916064617526
27,3.8000000000000016,0.0,0,11,0.9629987618734575
27,3.8000000000000016,0.1,0,11,1.1711136437973646
27,3.8000000000000016,0.4,0,11,1.4238494325734343
27,3.8000000000000016,0.9,0,11,1.560670535206456
27,3.8000000000000016,0.0,1,11,1.0429604365104703
27,3.8000000000000016,0.1,1,11,1.2137625953836462
27,3.8000000000000016,0.4,1,11,1.4374301827628624
27,3.8000000000000016,0.9,1,11,1.565126277096459
27,3.9000000000000017,0.0,0,11,0.9719260021121597
27,3.9000000000000017,0.1,0,11,1.1757111998630925
27,3.9000000000000017,0.4,0,11,1.425261460770395
27,3.9000000000000017,0.9,0,11,1.5611272211670437
27,3.9000000000000017,0.0,1,11,1.0499625314926584
27,3.9000000000000017,0.1,1,11,1.2176563565284304
27,3.9000000000000017,0.4,1,11,1.4387251702702628
27,3.9000000000000017,0.9,1,11,1.5655586099824246
27,4.000000000000002,0.0,0,11,0.9806224552600522
27,4.000000000000002,0.1,0,11,1.180229198482058
27,4.000000000000002,0.4,0,11,1.4266610659909595
27,4.000000000000002,0.9,0,11,1.5615813907878013
27,4.000000000000002,0.0,1,11,1.0568106531024999
27,4.000000000000002,0.1,1,11,1.2214895859434263
27,4.000000000000002,0.4,1,11,1.4400092765230363
27,4.000000000000002,0.9,1,11,1.565988575204172
27,4.100000000000001,0.0,0,11,0.9890980548334878
27,4.100000000000001,0.1,0,11,1.184669902814453
27,4.100000000000001,0.4,0,11,1.428048416236987
27,4.100000000000001,0.9,0,11,1.5620330620255083
27,4.100000000000001,0.0,1,11,1.063510358684102
27,4.100000000000001,0.1,1,11,1.2252638146030206
27,4.100000000000001,0.4,1,11,1.4412826461221273
27,4.100000000000001,0.9,1,11,1.5664162122161946
27,4.200000000000002,0.0,0,11,0.9973621114752793
27,4.200000000000002,0.1,0,11,1.1890354842862754
27,4.200000000000002,0.4,0,11,1.429423676281923
27,4.200000000000002,0.9,0,11,1.562482252659372
27,4.200000000000002,0.0,1,11,1.070066903129458
27,4.200000000000002,0.1,1,11,1.228980518564457
27,4.200000000000002,0.4,1,11,1.442545411319493
27,4.200000000000002,0.9,1,11,1.5668415371430877
27,4.3000000000000025,0.0,0,11,1.0054233928273146
27,4.3000000000000025,0.1,0,11,1.193328027451554
27,4.3000000000000025,0.4,0,11,1.4307870077518308
27,4.3000000000000025,0.9,0,11,1.5629289802126154
27,4.3000000000000025,0.0,1,11,1.0764853193162112
27,4.3000000000000025,0.1,1,11,1.2326411215315995
27,4.3000000000000025,0.4,1,11,1.4437977072320312
27,4.3000000000000025,0.9,1,11,1.5672645659553686
27,4.400000000000002,0.0,0,11,1.0132901239194136
27,4.400000000000002,0.1,0,11,1.1975495345344755
27,4.400000000000002,0.4,0,11,1.4321385692039033
27,4.400000000000002,0.9,0,11,1.5633732621830623
27,4.400000000000002,0.0,1,11,1.0827703467329086
27,4.400000000000002,0.1,1,11,1.2362469972706813
27,4.400000000000002,0.4,1,11,1.445039665554094
27,4.400000000000002,0.9,1,11,1.5676853144714324
27,4.500000000000002,0.0,0,11,1.0209700831013604
27,4.500000000000002,0.1,0,11,1.2017019296767066
27,4.500000000000002,0.4,0,11,1.4334785162025347
27,4.500000000000002,0.9,0,11,1.5638151158480953
27,4.500000000000002,0.0,1,11,1.0889265187721444
27,4.500000000000002,0.1,1,11,1.2397994718882723
27,4.500000000000002,0.4,1,11,1.4462714156325336
27,4.500000000000002,0.9,1,11,1.5681037983594246
27,4.600000000000002,0.0,0,11,1.028470569580798
27,4.600000000000002,0.1,0,11,1.2057870629128147
27,4.600000000000002,0.4,0,11,1.4348070013930785
27,4.600000000000002,0.9,0,11,1.564254558299269
27,4.600000000000002,0.0,1,11,1.094958146768227
27,4.600000000000002,0.1,1,11,1.2432998259808299
27,4.600000000000002,0.4,1,11,1.4474930845212226
27,4.600000000000002,0.9,1,11,1.5685200331391815
27,4.700000000000003,0.0,0,11,1.0357985105308438
27,4.700000000000003,0.1,0,11,1.2098067138946464
27,4.700000000000003,0.4,0,11,1.4361241745733284
27,4.700000000000003,0.9,0,11,1.564691606461751
27,4.700000000000003,0.0,1,11,1.1008693388814903
27,4.700000000000003,0.1,1,11,1.2467492966645235
27,4.700000000000003,0.4,1,11,1.4487047970340647
27,4.700000000000003,0.9,1,11,1.5689340341840365
27,4.8000000000000025,0.0,0,11,1.0429604365104703
27,4.8000000000000025,0.1,0,11,1.2137625953836466
27,4.8000000000000025,0.4,0,11,1.437430182762863
27,4.8000000000000025,0.9,0,11,1.5651262770964587
27,4.8000000000000025,0.0,1,11,1.10666401252514
27,4.8000000000000025,0.1,1,11,1.2501490794932657
27,4.8000000000000025,0.4,1,11,1.449906675796422
27,4.8000000000000025,0.9,1,11,1.569345816722673
27,4.900000000000002,0.0,0,11,1.0499625314926584
27,4.900000000000002,0.1,0,11,1.2176563565284304
27,4.900000000000002,0.4,0,11,1.4387251702702628
27,4.900000000000002,0.9,0,11,1.5655586099824246
27,4.900000000000002,0.0,1,11,1.1123459058522733
27,4.900000000000002,0.1,1,11,1.2535003302723193
27,4.900000000000002,0.4,1,11,1.451098841295124
27,4.900000000000002,0.9,1,11,1.5697553958408976
27,5.000000000000003,0.0,0,11,1.0568106531024997
27,5.000000000000003,0.1,0,11,1.221489585943427
27,5.000000000000003,0.4,0,11,1.4400092765230366
27,5.000000000000003,0.9,0,11,1.5659885752041705
27,5.000000000000003,0.0,1,11,1.1179185883881018
27,5.000000000000003,0.1,1,11,1.2568041667742664
27,5.000000000000003,0.4,1,11,1.4522814119270497
27,5.000000000000003,0.9,1,11,1.5701627864834276
28,2.0,0.0,0,11,0.7867909032705607
28,2.0,0.1,0,11,1.14600585110892
28,2.0,0.4,0,11,1.5128115000356845
28,2.0,0.9,0,11,1.6938193608369196
28,2.0,0.0,1,11,0.935334149853522
28,2.0,0.1,1,11,1.2123884209731182
28,2.0,0.4,1,11,1.5310395223921787
28,2.0,0.9,1,11,1.6996481705839546
28,2.1,0.0,0,11,0.8042471076616909
28,2.1,0.1,0,11,1.1532833628571078
28,2.1,0.4,0,11,1.5147117960668863
28,2.1,0.9,0,11,1.6944163289265726
28,2.1,0.0,1,11,0.9476336505890927
28,2.1,0.1,1,11,1.2183303338325386
28,2.1,0.4,1,11,1.5327721206166218
28,2.1,0.9,1,11,1.700214252692625
28,2.2,0.0,0,11,0.8210077567975422
28,2.2,0.1,0,11,1.160404961733059
28,2.2,0.4,0,11,1.5165941836508645
28,2.2,0.9,0,11,1.6950101041861596
28,2.2,0.0,1,11,0.9595703988526164
28,2.2,0.1,1,11,1.2241617809357186
28,2.2,0.4,1,11,1.5344892475555265
28,2.2,0.9,1,11,1.7007773692223445
28,2.3000000000000003,0.0,0,11,0.8371270022672619
28,2.3000000000000003,0.1,0,11,1.1673763314570749
28,2.3000000000000003,0.4,0,11,1.518458930243581
28,2.3000000000000003,0.9,0,11,1.6956007104346071
28,2.3000000000000003,0.0,1,11,0.9711628586732121
28,2.3000000000000003,0.1,1,11,1.2298861954177178
28,2.3000000000000003,0.4,1,11,1.5361911204350691
28,2.3000000000000003,0.9,1,11,1.7013375416207783
28,2.4000000000000004,0.0,0,11,0.8526518375619919
28,2.4000000000000004,0.1,0,11,1.174202852759074
28,2.4000000000000004,0.4,0,11,1.5203062976277053
28,2.4000000000000004,0.9,0,11,1.6961881712388185
28,2.4000000000000004,0.0,1,11,0.9824280795413508
28,2.4000000000000004,0.1,1,11,1.2355068565261418
28,2.4000000000000004,0.4,1,11,1.5378779521660657
28,2.4000000000000004,0.9,1,11,1.701894791115719
28,2.5000000000000004,0.0,0,11,0.8676234997394109
28,2.5000000000000004,0.1,0,11,1.180889625416056
28,2.5000000000000004,0.4,0,11,1.5221365420718154
28,2.5000000000000004,0.9,0,11,1.6967725099170998
28,2.5000000000000004,0.0,1,11,0.993381844613814
28,2.5000000000000004,0.1,1,11,1.2410268987321014
28,2.5000000000000004,0.4,1,11,1.5395499514559703
28,2.5000000000000004,0.9,1,11,1.7024491387180236
28,2.6000000000000005,0.0,0,11,0.8820784324140342
28,2.6000000000000005,0.1,0,11,1.187441487954502
28,2.6000000000000005,0.4,0,11,1.5239499144830975
28,2.6000000000000005,0.9,0,11,1.6973537495425786
28,2.6000000000000005,0.0,1,11,1.0040388353348426
28,2.6000000000000005,0.1,1,11,1.2464493201671947
28,2.6000000000000005,0.4,1,11,1.5412073229172794
28,2.6000000000000005,0.9,1,11,1.7030006052244913
28,2.7000000000000006,0.0,0,11,0.896049139596052
28,2.7000000000000006,0.1,0,11,1.193863035504062
28,2.7000000000000006,0.4,0,11,1.5257466605544714
28,2.7000000000000006,0.9,0,11,1.6979319129465589
28,2.7000000000000006,0.0,1,11,1.0144126691890483
28,2.7000000000000006,0.1,1,11,1.251776990446436
28,2.7000000000000006,0.4,1,11,1.5428502671724122
28,2.7000000000000006,0.9,1,11,1.7035492112207236
28,2.8000000000000007,0.0,0,11,0.9095648237981534
28,2.8000000000000007,0.1,0,11,1.200158636079639
28,2.8000000000000007,0.4,0,11,1.5275270209065765
28,2.8000000000000007,0.9,0,11,1.6985070227218109
28,2.8000000000000007,0.0,1,11,1.0245160949289116
28,2.8000000000000007,0.1,1,11,1.2570126579308765
28,2.8000000000000007,0.4,1,11,1.5444789809552935
28,2.8000000000000007,0.9,1,11,1.7040949770839025
28,2.900000000000001,0.0,0,11,0.9226518345498127
28,2.900000000000001,0.1,0,11,1.2063324454829205
28,2.900000000000001,0.4,0,11,1.5292912312248819
28,2.900000000000001,0.9,0,11,1.699079101225821
28,2.900000000000001,0.0,1,11,1.034360992024183
28,2.900000000000001,0.1,1,11,1.2621589564781346
28,2.900000000000001,0.4,1,11,1.546093657209655
28,2.900000000000001,0.9,1,11,1.7046379229855553
28,3.000000000000001,0.0,0,11,0.9353341498535226
28,3.000000000000001,0.1,0,11,1.212388420973118
28,3.000000000000001,0.4,0,11,1.5310395223921778
28,3.000000000000001,0.9,0,11,1.699648170583952
28,3.000000000000001,0.0,1,11,1.043958497001754
28,3.000000000000001,0.1,1,11,1.2672184117241978
28,3.000000000000001,0.4,1,11,1.5476944845943723
28,3.000000000000001,0.9,1,11,1.7051780688942293
28,3.100000000000001,0.0,0,11,0.9476336505890924
28,3.100000000000001,0.1,0,11,1.2183303338325389
28,3.100000000000001,0.4,0,11,1.532772120616622
28,3.100000000000001,0.9,0,11,1.7002142526926258
28,3.100000000000001,0.0,1,11,1.0533190490788171
28,3.100000000000001,0.1,1,11,1.2721934469355878
28,3.100000000000001,0.4,1,11,1.549281648964723
28,3.100000000000001,0.9,1,11,1.7057154345782026
28,3.200000000000001,0.0,0,11,0.9595703988526162
28,3.200000000000001,0.1,0,11,1.2241617809357175
28,3.200000000000001,0.4,0,11,1.534489247555527
28,3.200000000000001,0.9,0,11,1.700777369222344
28,3.200000000000001,0.0,1,11,1.0624524538859201
28,3.200000000000001,0.1,1,11,1.2770863884671844
28,3.200000000000001,0.4,1,11,1.5508553328590275
28,3.200000000000001,0.9,1,11,1.7062500396080624
28,3.300000000000001,0.0,0,11,0.9711628586732132
28,3.300000000000001,0.1,0,11,1.2298861954177183
28,3.300000000000001,0.4,0,11,1.5361911204350693
28,3.300000000000001,0.9,0,11,1.7013375416207817
28,3.300000000000001,0.0,1,11,1.0713679286122835
28,3.300000000000001,0.1,1,11,1.2818994708575882
28,3.300000000000001,0.4,1,11,1.5524157149835662
28,3.300000000000001,0.9,1,11,1.7067819033593055
28,3.4000000000000012,0.0,0,11,0.9824280795413518
28,3.4000000000000012,0.1,0,11,1.2355068565261405
28,3.4000000000000012,0.4,0,11,1.537877952166065
28,3.4000000000000012,0.9,0,11,1.7018947911157212
28,3.4000000000000012,0.0,1,11,1.0800741458297944
28,3.4000000000000012,0.1,1,11,1.2866348448657072
28,3.4000000000000012,0.4,1,11,1.5539629707018663
28,3.4000000000000012,0.9,1,11,1.7073110450148705
28,3.5000000000000013,0.0,0,11,0.9933818446138137
28,3.5000000000000013,0.1,0,11,1.2410268987321016
28,3.5000000000000013,0.4,0,11,1.5395499514559692
28,3.5000000000000013,0.9,0,11,1.7024491387180218
28,3.5000000000000013,0.0,1,11,1.0885793043971197
28,3.5000000000000013,0.1,1,11,1.2912945687954362
28,3.5000000000000013,0.4,1,11,1.5554972721161149
28,3.5000000000000013,0.9,1,11,1.7078374835676353
28,3.6000000000000014,0.0,0,11,1.0040388353348426
28,3.6000000000000014,0.1,0,11,1.2464493201671953
28,3.6000000000000014,0.4,0,11,1.5412073229172774
28,3.6000000000000014,0.9,0,11,1.7030006052244884
28,3.6000000000000014,0.0,1,11,1.0968911257213605
28,3.6000000000000014,0.1,1,11,1.2958806324018017
28,3.6000000000000014,0.4,1,11,1.5570187881461053
28,3.6000000000000014,0.9,1,11,1.7083612378228767
28,3.7000000000000015,0.0,0,11,1.0144126691890498
28,3.7000000000000015,0.1,0,11,1.2517769904464364
28,3.7000000000000015,0.4,0,11,1.5428502671724122
28,3.7000000000000015,0.9,0,11,1.7035492112207244
28,3.7000000000000015,0.0,1,11,1.105016911859816
28,3.7000000000000015,0.1,1,11,1.3003949476202912
28,3.7000000000000015,0.4,1,11,1.5585276846058098
28,3.7000000000000015,0.9,1,11,1.708882326400689
28,3.8000000000000016,0.0,0,11,1.0245160949289116
28,3.8000000000000016,0.1,0,11,1.2570126579308767
28,3.8000000000000016,0.4,0,11,1.544478980955293
28,3.8000000000000016,0.9,0,11,1.7040949770839064
28,3.8000000000000016,0.0,1,11,1.1129635709403087
28,3.8000000000000016,0.1,1,11,1.3048393555328133
28,3.8000000000000016,0.4,1,11,1.5600241242776574
28,3.8000000000000016,0.9,1,11,1.7094007677383714
28,3.9000000000000017,0.0,0,11,1.034360992024183
28,3.9000000000000017,0.1,0,11,1.262158956478135
28,3.9000000000000017,0.4,0,11,1.5460936572096557
28,3.9000000000000017,0.9,0,11,1.7046379229855544
28,3.9000000000000017,0.0,1,11,1.1207376451040272
28,3.9000000000000017,0.1,1,11,1.3092156298102193
28,3.9000000000000017,0.4,1,11,1.561508266984603
28,3.9000000000000017,0.9,1,11,1.7099165800927638
28,4.000000000000002,0.0,0,11,1.0439584970017535
28,4.000000000000002,0.1,0,11,1.2672184117241971
28,4.000000000000002,0.4,0,11,1.5476944845943723
28,4.000000000000002,0.9,0,11,1.7051780688942282
28,4.000000000000002,0.0,1,11,1.1283453359612934
28,4.000000000000002,0.1,1,11,1.3135254799470593
28,4.000000000000002,0.4,1,11,1.5629802694428583
28,4.000000000000002,0.9,1,11,1.7104297815425689
28,4.100000000000001,0.0,0,11,1.0533190490788171
28,4.100000000000001,0.1,0,11,1.2721934469355878
28,4.100000000000001,0.4,0,11,1.549281648964723
28,4.100000000000001,0.9,0,11,1.7057154345782026
28,4.100000000000001,0.0,1,11,1.1357925278315224
28,4.100000000000001,0.1,1,11,1.317770554303592
28,4.100000000000001,0.4,1,11,1.5644402858945599
28,4.100000000000001,0.9,1,11,1.7109403899906088
28,4.200000000000002,0.0,0,11,1.06245245388592
28,4.200000000000002,0.1,0,11,1.2770863884671844
28,4.200000000000002,0.4,0,11,1.5508553328590273
28,4.200000000000002,0.9,0,11,1.7062500396080633
28,4.200000000000002,0.0,1,11,1.1430848090025976
28,4.200000000000002,0.1,1,11,1.3219524429688054
28,4.200000000000002,0.4,1,11,1.5658884678160068
28,4.200000000000002,0.9,1,11,1.7114484231660667
28,4.3000000000000025,0.0,0,11,1.0713679286122837
28,4.3000000000000025,0.1,0,11,1.2818994708575888
28,4.3000000000000025,0.4,0,11,1.5524157149835647
28,4.3000000000000025,0.9,0,11,1.7067819033593061
28,4.3000000000000025,0.0,1,11,1.1502274912146582
28,4.3000000000000025,0.1,1,11,1.3260726804570564
28,4.3000000000000025,0.4,1,11,1.5673249870759771
28,4.3000000000000025,0.9,1,11,1.7119538986267069
28,4.400000000000002,0.0,0,11,1.0800741458297953
28,4.400000000000002,0.1,0,11,1.2866348448657068
28,4.400000000000002,0.4,0,11,1.5539629707018665
