kvp_kv,filtration_inherent_mmal,filtration_added_mmcu,filtration_added_mmal,anode_angle_deg,hvl_mmal
27,4.200000000000002,0.6,0,8,1.5019335750398188
27,4.200000000000002,0.9,0,8,1.5632354445850936
27,4.3000000000000025,0.0,0,8,1.0109613385268459
27,4.3000000000000025,0.1,0,8,1.197045035678044
27,4.3000000000000025,0.2,0,8,1.3069292027431216
27,4.3000000000000025,0.3,0,8,1.3800924447295313
27,4.3000000000000025,0.6,0,8,1.5027481899944286
27,4.3000000000000025,0.9,0,8,1.5636787520462698
27,4.400000000000002,0.0,0,8,1.0187430049332076
27,4.400000000000002,0.1,0,8,1.2012269699309517
27,4.400000000000002,0.2,0,8,1.3095656307845769
27,4.400000000000002,0.3,0,8,1.3819173013092396
27,4.400000000000002,0.6,0,8,1.5035572745486234
27,4.400000000000002,0.9,0,8,1.5641196320348565
27,4.500000000000002,0.0,0,8,1.026340504087071
27,4.500000000000002,0.1,0,8,1.2053406262859008
27,4.500000000000002,0.2,0,8,1.3121692478497267
27,4.500000000000002,0.3,0,8,1.3837237037405865
27,4.500000000000002,0.6,0,8,1.5043608826518653
27,4.500000000000002,0.9,0,8,1.5645581016770813
27,4.600000000000002,0.0,0,8,1.0337610541160236
27,4.600000000000002,0.1,0,8,1.2093878266405176
27,4.600000000000002,0.2,0,8,1.3147407094019425
27,4.600000000000002,0.3,0,8,1.3855119448729736
27,4.600000000000002,0.6,0,8,1.5051590675100521
27,4.600000000000002,0.9,0,8,1.5649941779320844
27,4.700000000000003,0.0,0,8,1.0410114448641523
27,4.700000000000003,0.1,0,8,1.2133703237963567
27,4.700000000000003,0.2,0,8,1.317280652289183
27,4.700000000000003,0.3,0,8,1.387282310952922
27,4.700000000000003,0.6,0,8,1.5059518815988793
27,4.700000000000003,0.9,0,8,1.565427877594042
27,4.8000000000000025,0.0,0,8,1.0480981023980014
27,4.8000000000000025,0.1,0,8,1.2172898048773089
27,4.8000000000000025,0.2,0,8,1.3197896954332713
27,4.8000000000000025,0.3,0,8,1.3890350818183108
27,4.8000000000000025,0.6,0,8,1.5067393766768968
27,4.8000000000000025,0.9,0,8,1.5658592404790153
27,4.900000000000002,0.0,0,8,1.0550271082908353
27,4.900000000000002,0.1,0,8,1.221147894538408
27,4.900000000000002,0.2,0,8,1.322268440487658
27,4.900000000000002,0.3,0,8,1.3907705310855658
27,4.900000000000002,0.6,0,8,1.5075216037982824
27,4.900000000000002,0.9,0,8,1.5662882366945081
27,5.000000000000003,0.0,0,8,1.0618042267888725
27,5.000000000000003,0.1,0,8,1.2249461579803855
27,5.000000000000003,0.2,0,8,1.3247174724653337
27,5.000000000000003,0.3,0,8,1.3924889263300697
27,5.000000000000003,0.6,0,8,1.5082986133253264
27,5.000000000000003,0.9,0,8,1.5667149057307395
28,2.0,0.0,0,8,0.7966847382496378
28,2.0,0.1,0,8,1.1517355134096392
28,2.0,0.2,0,8,1.3301266589308367
28,2.0,0.3,0,8,1.4399568896505204
28,2.0,0.6,0,8,1.6124412673528072
28,2.0,0.9,0,8,1.6948624149474572
28,2.1,0.0,0,8,0.8139077225029939
28,2.1,0.1,0,8,1.1589329202866856
28,2.1,0.2,0,8,1.3342000894843247
28,2.1,0.3,0,8,1.442615243352036
28,2.1,0.6,0,8,1.613538315361998
28,2.1,0.9,0,8,1.6954550071388514
28,2.2,0.0,0,8,0.8304461281713043
28,2.2,0.1,0,8,1.165976783979795
28,2.2,0.2,0,8,1.3382129892982646
28,2.2,0.3,0,8,1.4452430863976045
28,2.2,0.6,0,8,1.6146276310130978
28,2.2,0.9,0,8,1.6960444302187445
28,2.3000000000000003,0.0,0,8,0.8463534224557259
28,2.3000000000000003,0.1,0,8,1.1728726765216677
28,2.3000000000000003,0.2,0,8,1.3421668465872079
28,2.3000000000000003,0.3,0,8,1.447840987050533
28,2.3000000000000003,0.6,0,8,1.6157093053493667
28,2.3000000000000003,0.9,0,8,1.6966307078098517
28,2.4000000000000004,0.0,0,8,0.8616759761177388
28,2.4000000000000004,0.1,0,8,1.179625874211803
28,2.4000000000000004,0.2,0,8,1.3460630966940133
28,2.4000000000000004,0.3,0,8,1.4504094964401886
28,2.4000000000000004,0.6,0,8,1.6167833957396915
28,2.4000000000000004,0.9,0,8,1.6972138632851859
28,2.5000000000000004,0.0,0,8,0.8764543597948051
28,2.5000000000000004,0.1,0,8,1.1862413790135995
28,2.5000000000000004,0.2,0,8,1.3499031246599156
28,2.5000000000000004,0.3,0,8,1.4529491512005175
28,2.5000000000000004,0.6,0,8,1.6178500301279932
28,2.5000000000000004,0.9,0,8,1.6977939197714984
28,2.6000000000000005,0.0,0,8,0.8907244409995486
28,2.6000000000000005,0.1,0,8,1.1927239377096412
28,2.6000000000000005,0.2,0,8,1.3536882675834305
28,2.6000000000000005,0.3,0,8,1.45546047397576
28,2.6000000000000005,0.6,0,8,1.6189092634742663
28,2.6000000000000005,0.9,0,8,1.6983709001526237
28,2.7000000000000006,0.0,0,8,0.9045181920003891
28,2.7000000000000006,0.1,0,8,1.1990780592720565
28,2.7000000000000006,0.2,0,8,1.3574198168220812
28,2.7000000000000006,0.3,0,8,1.457943973901677
28,2.7000000000000006,0.6,0,8,1.6199611489474626
28,2.7000000000000006,0.9,0,8,1.6989448270728273
28,2.8000000000000007,0.0,0,8,0.9178642749570062
28,2.8000000000000007,0.1,0,8,1.2053080307112025
28,2.8000000000000007,0.2,0,8,1.3610990200613367
28,2.8000000000000007,0.3,0,8,1.4604001470652577
28,2.8000000000000007,0.6,0,8,1.6210057940930052
28,2.8000000000000007,0.9,0,8,1.6995157229400457
28,2.900000000000001,0.0,0,8,0.9307886163912654
28,2.900000000000001,0.1,0,8,1.2114179315857647
28,2.900000000000001,0.2,0,8,1.3647270832644527
28,2.900000000000001,0.3,0,8,1.4628294769446435
28,2.900000000000001,0.6,0,8,1.6220432646386693
28,2.900000000000001,0.9,0,8,1.7000836099291086
28,3.000000000000001,0.0,0,8,0.9433147587711982
28,3.000000000000001,0.1,0,8,1.2174116473186054
28,3.000000000000001,0.2,0,8,1.3683051725129047
28,3.000000000000001,0.3,0,8,1.4652324348304644
28,3.000000000000001,0.6,0,8,1.623073634938218
28,3.000000000000001,0.9,0,8,1.7006485099848703
28,3.100000000000001,0.0,0,8,0.9554641928160521
28,3.100000000000001,0.1,0,8,1.2232928814396882
28,3.100000000000001,0.2,0,8,1.3718344157452547
28,3.100000000000001,0.3,0,8,1.467609480229601
28,3.100000000000001,0.6,0,8,1.6240969782572967
28,3.100000000000001,0.9,0,8,1.7012104448253438
28,3.200000000000001,0.0,0,8,0.9672566220564957
28,3.200000000000001,0.1,0,8,1.2290651668613117
28,3.200000000000001,0.2,0,8,1.3753159044013628
28,3.200000000000001,0.3,0,8,1.4699610612522587
28,3.200000000000001,0.6,0,8,1.625113366794617
28,3.200000000000001,0.9,0,8,1.701769435944717
28,3.300000000000001,0.0,0,8,0.9787101798937686
28,3.300000000000001,0.1,0,8,1.234731876278172
28,3.300000000000001,0.2,0,8,1.378750694978191
28,3.300000000000001,0.3,0,8,1.4722876149831954
28,3.300000000000001,0.6,0,8,1.6261228717018466
28,3.300000000000001,0.9,0,8,1.7023255046163899
28,3.4000000000000012,0.0,0,8,0.9898416126937406
28,3.4000000000000012,0.1,0,8,1.24029623177418
28,3.4000000000000012,0.2,0,8,1.3821398105029181
28,3.4000000000000012,0.3,0,8,1.47458957531635
28,3.4000000000000012,0.6,0,8,1.627125563103223
28,3.4000000000000012,0.9,0,8,1.7028786718958966
28,3.5000000000000013,0.0,0,8,1.000666421126656
28,3.5000000000000013,0.1,0,8,1.245761313708922
28,3.5000000000000013,0.2,0,8,1.3854842419286773
28,3.5000000000000013,0.3,0,8,1.476867335935839
28,3.5000000000000013,0.6,0,8,1.6281215101147042
28,3.5000000000000013,0.9,0,8,1.7034289586238311
28,3.6000000000000014,0.0,0,8,1.011199008044284
28,3.6000000000000014,0.1,0,8,1.2511300689487674
28,3.6000000000000014,0.2,0,8,1.3887849494577527
28,3.6000000000000014,0.3,0,8,1.4791213253407112
28,3.6000000000000014,0.6,0,8,1.6291107808627032
28,3.6000000000000014,0.9,0,8,1.7039763854286993
28,3.7000000000000015,0.0,0,8,1.0214527802642692
28,3.7000000000000015,0.1,0,8,1.2564053185007642
28,3.7000000000000015,0.2,0,8,1.3920428637968036
28,3.7000000000000015,0.3,0,8,1.481351932446977
28,3.7000000000000015,0.6,0,8,1.6300934425023716
28,3.7000000000000015,0.9,0,8,1.7045209727297275
28,3.8000000000000016,0.0,0,8,1.031440227075123
28,3.8000000000000016,0.1,0,8,1.26158976460141
28,3.8000000000000016,0.2,0,8,1.3952588873482796
28,3.8000000000000016,0.3,0,8,1.4835595442783678
28,3.8000000000000016,0.6,0,8,1.631069561235472
28,3.8000000000000016,0.9,0,8,1.705062740739629
28,3.9000000000000017,0.0,0,8,1.0411730381704232
28,3.9000000000000017,0.1,0,8,1.2666859973071154
28,3.9000000000000017,0.2,0,8,1.3984338953419346
28,3.9000000000000017,0.3,0,8,1.4857445387684582
28,3.9000000000000017,0.6,0,8,1.6320392023278314
28,3.9000000000000017,0.9,0,8,1.7056017094673308
28,4.000000000000002,0.0,0,8,1.0506621479290772
28,4.000000000000002,0.1,0,8,1.271696500628412
28,4.000000000000002,0.2,0,8,1.4015687369100323
28,4.000000000000002,0.3,0,8,1.4879072850404478
28,4.000000000000002,0.6,0,8,1.6330024301264383
28,4.000000000000002,0.9,0,8,1.7061378987206501
28,4.100000000000001,0.0,0,8,1.0599178087233596
28,4.100000000000001,0.1,0,8,1.2766236582458828
28,4.100000000000001,0.2,0,8,1.4046642361096184
28,4.100000000000001,0.3,0,8,1.4900481436762478
28,4.100000000000001,0.6,0,8,1.6339593080761137
28,4.100000000000001,0.9,0,8,1.7066713281089345
28,4.200000000000002,0.0,0,8,1.0689496649877301
28,4.200000000000002,0.1,0,8,1.2814697588420476
28,4.200000000000002,0.2,0,8,1.4077211928949835
28,4.200000000000002,0.3,0,8,1.4921674669753187
28,4.200000000000002,0.6,0,8,1.6349098987358313
28,4.200000000000002,0.9,0,8,1.7072020170456483
28,4.3000000000000025,0.0,0,8,1.0777667567754556
28,4.3000000000000025,0.1,0,8,1.2862370043610372
28,4.3000000000000025,0.2,0,8,1.4107403840432016
28,4.3000000000000025,0.3,0,8,1.4942655992037515
28,4.3000000000000025,0.6,0,8,1.6358542637946694
28,4.3000000000000025,0.9,0,8,1.7077299847509222
28,4.400000000000002,0.0,0,8,1.0863776270637089
28,4.400000000000002,0.1,0,8,1.2909275015087558
28,4.400000000000002,0.2,0,8,1.4137225640355007
28,4.400000000000002,0.3,0,8,1.4963428768340372
28,4.400000000000002,0.6,0,8,1.63679246408739
28,4.400000000000002,0.9,0,8,1.708255250254085
28,4.500000000000002,0.0,0,8,1.094790317256612
28,4.500000000000002,0.1,0,8,1.2955432858779257
28,4.500000000000002,0.2,0,8,1.4166684658969353
28,4.500000000000002,0.3,0,8,1.4983996287759098
28,4.500000000000002,0.6,0,8,1.6377245596097274
28,4.500000000000002,0.9,0,8,1.7087778323961214
28,4.600000000000002,0.0,0,8,1.1030124216911517
28,4.600000000000002,0.1,0,8,1.300086312823158
28,4.600000000000002,0.2,0,8,1.4195788019967805
28,4.600000000000002,0.3,0,8,1.5004361765986987
28,4.600000000000002,0.6,0,8,1.6386506095332696
28,4.600000000000002,0.9,0,8,1.7092977498321025
28,4.700000000000003,0.0,0,8,1.1110511180064613
28,4.700000000000003,0.1,0,8,1.304558464588398
28,4.700000000000003,0.2,0,8,1.422454264811784
28,4.700000000000003,0.3,0,8,1.5024528347455406
28,4.700000000000003,0.6,0,8,1.6395706722200762
28,4.700000000000003,0.9,0,8,1.7098150210335952
28,4.8000000000000025,0.0,0,8,1.1189131972984392
28,4.8000000000000025,0.1,0,8,1.308961553893292
28,4.8000000000000025,0.2,0,8,1.4252955276544075
28,4.8000000000000025,0.3,0,8,1.5044499107398137
28,4.8000000000000025,0.6,0,8,1.6404848052369245
28,4.8000000000000025,0.9,0,8,1.7103296642910066
28,4.900000000000002,0.0,0,8,1.1266050915244867
28,4.900000000000002,0.1,0,8,1.3132973273008797
28,4.900000000000002,0.2,0,8,1.428103245367925
28,4.900000000000002,0.3,0,8,1.5064277053841366
28,4.900000000000002,0.6,0,8,1.6413930653693045
28,4.900000000000002,0.9,0,8,1.7108416977159258
28,5.000000000000003,0.0,0,8,1.1341328984675298
28,5.000000000000003,0.1,0,8,1.3175674683826106
28,5.000000000000003,0.2,0,8,1.430878054990211
28,5.000000000000003,0.3,0,8,1.5083865129522465
28,5.000000000000003,0.6,0,8,1.6422955086350584
28,5.000000000000003,0.9,0,8,1.7113511392433927
29,2.0,0.0,0,8,0.8388014881592742
29,2.0,0.1,0,8,1.2271750479727248
29,2.0,0.2,0,8,1.4256441601669305
29,2.0,0.3,0,8,1.5489522340618582
29,2.0,0.6,0,8,1.7443568266610168
29,2.0,0.9,0,8,1.838877823388438
29,2.1,0.0,0,8,0.8573477815895177
29,2.1,0.1,0,8,1.235094478238166
29,2.1,0.2,0,8,1.4301745952542422
29,2.1,0.3,0,8,1.5519268365891041
29,2.1,0.6,0,8,1.7455957240895537
29,2.1,0.9,0,8,1.8395536760223012
29,2.2,0.0,0,8,0.8751789686409014
29,2.2,0.1,0,8,1.2428491503811352
29,2.2,0.2,0,8,1.4346390837114271
29,2.2,0.3,0,8,1.5548678672071277
29,2.2,0.6,0,8,1.746826033107762
29,2.2,0.9,0,8,1.8402260190784967
29,2.3000000000000003,0.0,0,8,0.8923499263718165
29,2.3000000000000003,0.1,0,8,1.250444931788555
29,2.3000000000000003,0.2,0,8,1.4390392080073677
29,2.3000000000000003,0.3,0,8,1.5577759383547949
29,2.3000000000000003,0.6,0,8,1.7480478450645214
29,2.3000000000000003,0.9,0,8,1.8408948788334676
29,2.4000000000000004,0.0,0,8,0.9089082510078816
29,2.4000000000000004,0.1,0,8,1.2578873820274241
29,2.4000000000000004,0.2,0,8,1.4433765232155162
29,2.4000000000000004,0.3,0,8,1.56065164649539
29,2.4000000000000004,0.6,0,8,1.74926124994622
29,2.4000000000000004,0.9,0,8,1.8415602812875402
29,2.5000000000000004,0.0,0,8,0.9248956684729162
29,2.5000000000000004,0.1,0,8,1.265181774882177
29,2.5000000000000004,0.2,0,8,1.4476524913513942
29,2.5000000000000004,0.3,0,8,1.5634955721747243
29,2.5000000000000004,0.6,0,8,1.7504663364030664
29,2.5000000000000004,0.9,0,8,1.8422222521686558
29,2.6000000000000005,0.0,0,8,0.9403490638739471
29,2.6000000000000005,0.1,0,8,1.2723331181485495
29,2.6000000000000005,0.2,0,8,1.4518685491078558
29,2.6000000000000005,0.3,0,8,1.566308282007838
29,2.6000000000000005,0.6,0,8,1.7516631917746945
29,2.6000000000000005,0.9,0,8,1.842880816936082
29,2.7000000000000006,0.0,0,8,0.9553013816825962
29,2.7000000000000006,0.1,0,8,1.2793461716112644
29,2.7000000000000006,0.2,0,8,1.456026079112087
29,2.7000000000000006,0.3,0,8,1.5690903511702738
29,2.7000000000000006,0.6,0,8,1.752851902115192
29,2.7000000000000006,0.9,0,8,1.8435360007840158
29,2.8000000000000007,0.0,0,8,0.9697822169743903
29,2.8000000000000007,0.1,0,8,1.2862254671031388
29,2.8000000000000007,0.2,0,8,1.4601264179462
29,2.8000000000000007,0.3,0,8,1.5718422711039954
29,2.8000000000000007,0.6,0,8,1.7540325522175404
29,2.8000000000000007,0.9,0,8,1.844187828645178
29,2.900000000000001,0.0,0,8,0.983818338158078
29,2.900000000000001,0.1,0,8,1.2929753089226859
29,2.900000000000001,0.2,0,8,1.4641708581838906
29,2.900000000000001,0.3,0,8,1.5745645894304372
29,2.900000000000001,0.6,0,8,1.7552052256374653
29,2.900000000000001,0.9,0,8,1.844836325194316
29,3.000000000000001,0.0,0,8,0.997434090921334
29,3.000000000000001,0.1,0,8,1.299599809642103
29,3.000000000000001,0.2,0,8,1.468160650313584
29,3.000000000000001,0.3,0,8,1.5772578175864829
29,3.000000000000001,0.6,0,8,1.7563700047167408
29,3.000000000000001,0.9,0,8,1.8454815148516361
29,3.100000000000001,0.0,0,8,1.0106517336588763
29,3.100000000000001,0.1,0,8,1.3061028881058705
29,3.100000000000001,0.2,0,8,1.4720970045560544
29,3.100000000000001,0.3,0,8,1.5799224544405612
29,3.100000000000001,0.6,0,8,1.7575269706059469
29,3.100000000000001,0.9,0,8,1.8461234217862328
29,3.200000000000001,0.0,0,8,1.023491689712666
29,3.200000000000001,0.1,0,8,1.3124882848122676
29,3.200000000000001,0.2,0,8,1.475981092562294
29,3.200000000000001,0.3,0,8,1.5825589866999592
29,3.200000000000001,0.6,0,8,1.7586762032867058
29,3.200000000000001,0.9,0,8,1.8467620699193976
29,3.300000000000001,0.0,0,8,1.0359727792394624
29,3.300000000000001,0.1,0,8,1.3187595727101942
29,3.300000000000001,0.2,0,8,1.4798140491984322
29,3.300000000000001,0.3,0,8,1.5851678893016028
29,3.300000000000001,0.6,0,8,1.7598177815933942
29,3.300000000000001,0.9,0,8,1.8473974829279336
29,3.4000000000000012,0.0,0,8,1.0481123990995325
29,3.4000000000000012,0.1,0,8,1.3249201671761717
29,3.4000000000000012,0.2,0,8,1.4835969737297716
29,3.4000000000000012,0.3,0,8,1.5877496257870993
29,3.4000000000000012,0.6,0,8,1.7609517832343755
29,3.4000000000000012,0.9,0,8,1.8480296842473611
29,3.5000000000000013,0.0,0,8,1.0599266768521194
29,3.5000000000000013,0.1,0,8,1.3309733352465716
29,3.5000000000000013,0.2,0,8,1.4873309316088912
29,3.5000000000000013,0.3,0,8,1.5903046486628112
29,3.5000000000000013,0.6,0,8,1.7620782848127288
29,3.5000000000000013,0.9,0,8,1.848658697075131
29,3.6000000000000014,0.0,0,8,1.0714305960303585
29,3.6000000000000014,0.1,0,8,1.3369222041720548
29,3.6000000000000014,0.2,0,8,1.4910169557542445
29,3.6000000000000014,0.3,0,8,1.59283339974567
29,3.6000000000000014,0.6,0,8,1.7631973618465173
29,3.6000000000000014,0.9,0,8,1.8492845443737158
29,3.7000000000000015,0.0,0,8,1.0826381417845963
29,3.7000000000000015,0.1,0,8,1.3427697693541245
29,3.7000000000000015,0.2,0,8,1.4946560478644841
29,3.7000000000000015,0.3,0,8,1.5953363104954523
29,3.7000000000000015,0.6,0,8,1.7643090887886081
29,3.7000000000000015,0.9,0,8,1.8499072488737358
29,3.8000000000000016,0.0,0,8,1.0935623294730634
29,3.8000000000000016,0.1,0,8,1.3485189017175176
29,3.8000000000000016,0.2,0,8,1.498249179666364
29,3.8000000000000016,0.3,0,8,1.5978138023340742
29,3.8000000000000016,0.6,0,8,1.7654135390460222
29,3.8000000000000016,0.9,0,8,1.8505268330769424
29,3.9000000000000017,0.0,0,8,1.104215360204373
29,3.9000000000000017,0.1,0,8,1.354172354566675
29,3.9000000000000017,0.2,0,8,1.501797294100255
29,3.9000000000000017,0.3,0,8,1.6002662869526167
29,3.9000000000000017,0.6,0,8,1.766510784998871
29,3.9000000000000017,0.9,0,8,1.851143319259226
29,4.000000000000002,0.0,0,8,1.1146086594116187
29,4.000000000000002,0.1,0,8,1.3597327699697481
29,4.000000000000002,0.2,0,8,1.5053013064470078
29,4.000000000000002,0.3,0,8,1.602694166606555
29,4.000000000000002,0.6,0,8,1.7676008980188587
29,4.000000000000002,0.9,0,8,1.8517567294735602
29,4.100000000000001,0.0,0,8,1.1247529498273856
29,4.100000000000001,0.1,0,8,1.3652026847092578
29,4.100000000000001,0.2,0,8,1.508762105399659
29,4.100000000000001,0.3,0,8,1.6050978343998124
29,4.100000000000001,0.6,0,8,1.7686839484873922
29,4.100000000000001,0.9,0,8,1.8523670855528633
29,4.200000000000002,0.0,0,8,1.134658309826089
29,4.200000000000002,0.1,0,8,1.3705845358348059
29,4.200000000000002,0.2,0,8,1.5121805540832363
29,4.200000000000002,0.3,0,8,1.6074776745580865
29,4.200000000000002,0.6,0,8,1.7697600058132648
29,4.200000000000002,0.9,0,8,1.85297440911286
29,4.3000000000000025,0.0,0,8,1.1443342254469673
29,4.3000000000000025,0.1,0,8,1.3758806658498184
29,4.3000000000000025,0.2,0,8,1.5155574910256517
29,4.3000000000000025,0.3,0,8,1.6098340509925952
29,4.3000000000000025,0.6,0,8,1.7708291384499748
29,4.3000000000000025,0.9,0,8,1.8535787215548682
29,4.400000000000002,0.0,0,8,1.1537896369794756
29,4.400000000000002,0.1,0,8,1.381093327561295
29,4.400000000000002,0.2,0,8,1.5188937310825388
29,4.400000000000002,0.3,0,8,1.612167372890749
29,4.400000000000002,0.6,0,8,1.7718914139126474
29,4.400000000000002,0.9,0,8,1.8541800440685672
29,4.500000000000002,0.0,0,8,1.1630329808375413
29,4.500000000000002,0.1,0,8,1.3862246886188938
29,4.500000000000002,0.2,0,8,1.522190066318614
29,4.500000000000002,0.3,0,8,1.6144779506040567
29,4.500000000000002,0.6,0,8,1.7729468987946015
29,4.500000000000002,0.9,0,8,1.8547783976346899
29,4.600000000000002,0.0,0,8,1.1720722273267314
29,4.600000000000002,0.1,0,8,1.391276835767249
29,4.600000000000002,0.2,0,8,1.5254472668480674
29,4.600000000000002,0.3,0,8,1.616766136561556
29,4.600000000000002,0.6,0,8,1.7739956587835493
29,4.600000000000002,0.9,0,8,1.8553738030277038
29,4.700000000000003,0.0,0,8,1.1809149148110467
29,4.700000000000003,0.1,0,8,1.3962517788332727
29,4.700000000000003,0.2,0,8,1.5286660816362079
29,4.700000000000003,0.3,0,8,1.6190323313963946
29,4.700000000000003,0.6,0,8,1.7750377586774486
29,4.700000000000003,0.9,0,8,1.8559662808184312
29,4.8000000000000025,0.0,0,8,1.1895681807079157
29,4.8000000000000025,0.1,0,8,1.4011514544682866
29,4.8000000000000025,0.2,0,8,1.5318472392645703
29,4.8000000000000025,0.3,0,8,1.6212767974682942
29,4.8000000000000025,0.6,0,8,1.7760732624000097
29,4.8000000000000025,0.9,0,8,1.8565558513766394
29,4.900000000000002,0.0,0,8,1.1980387896765992
29,4.900000000000002,0.1,0,8,1.405977729663072
29,4.900000000000002,0.2,0,8,1.5349914486614324
29,4.900000000000002,0.3,0,8,1.6234999096185925
29,4.900000000000002,0.6,0,8,1.7771022330158823
29,4.900000000000002,0.9,0,8,1.8571425348735877
29,5.000000000000003,0.0,0,8,1.2063331593132685
29,5.000000000000003,0.1,0,8,1.4107324050523826
29,5.000000000000003,0.2,0,8,1.5380993997996533
29,5.000000000000003,0.3,0,8,1.625701977956052
29,5.000000000000003,0.6,0,8,1.7781247327455056
29,5.000000000000003,0.9,0,8,1.8577263512845232
30,2.0,0.0,0,8,0.88038868555112
30,2.0,0.1,0,8,1.3024782236702177
30,2.0,0.2,0,8,1.5215941112508327
30,2.0,0.3,0,8,1.6588937097915153
30,2.0,0.6,0,8,1.8784068194047234
30,2.0,0.9,0,8,1.9859373496023223
30,2.1,0.0,0,8,0.9002534054831719
30,2.1,0.1,0,8,1.311131132560175
30,2.1,0.2,0,8,1.5265930483114294
30,2.1,0.3,0,8,1.6621946485983186
30,2.1,0.6,0,8,1.8797964025088092
30,2.1,0.9,0,8,1.9867058755986895
30,2.2,0.0,0,8,0.919373844462852
30,2.2,0.1,0,8,1.3196081711283365
30,2.2,0.2,0,8,1.5315205988739407
30,2.2,0.3,0,8,1.6654589406290887
30,2.2,0.6,0,8,1.8811765651605235
30,2.2,0.9,0,8,1.9874705747573798
30,2.3000000000000003,0.0,0,8,0.9378061379296084
30,2.3000000000000003,0.1,0,8,1.3279154920418774
30,2.3000000000000003,0.2,0,8,1.5363784544166164
30,2.3000000000000003,0.3,0,8,1.6686872464374067
30,2.3000000000000003,0.6,0,8,1.882547407467937
30,2.3000000000000003,0.9,0,8,1.9882314757849522
30,2.4000000000000004,0.0,0,8,0.9555990418355746
30,2.4000000000000004,0.1,0,8,1.3360589287613691
30,2.4000000000000004,0.2,0,8,1.5411682481545106
30,2.4000000000000004,0.3,0,8,1.6718802086630038
30,2.4000000000000004,0.6,0,8,1.8839090280556872
30,2.4000000000000004,0.9,0,8,1.9889886070847487
30,2.5000000000000004,0.0,0,8,0.9727953175445412
30,2.5000000000000004,0.1,0,8,1.3440440181886422
30,2.5000000000000004,0.2,0,8,1.5458915577770458
